Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,7,0.8,0.4979830331565632,0.8,16.136211020345073
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,8,0.8,0.7500241925346375,0.8,8.56215973041168
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,9,0.8,0.778160439520934,0.8,14.782718496841444
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,10,0.8,0.4830277393360441,0.8,16.129119698972058
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,11,0.8,0.4694489350447137,0.8,16.108767217494922
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,12,0.8,0.4534983266795189,0.8,16.12458818947503
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,13,0.8,0.6561283404906537,0.8,15.637005423393344
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,05,14,0.8,0.74535661175009,0.8,14.326369357133544
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,0,0.8,0.7136558646511691,0.8,15.952088167939293
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,1,0.8,0.6515135768970537,0.8,15.557645177547434
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,2,0.8,0.6889362273676405,0.8,16.05761895341404
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,3,0.8,0.5714498023373815,0.8,14.841935610001366
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,4,0.8,0.5467235917397898,0.8,16.133640098376887
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,5,0.8,0.6719356121437287,0.8,15.362523959934403
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,6,0.8,0.6460706196381414,0.8,16.049389271504083
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,7,0.8,0.6576922692229525,0.8,15.722702656171274
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,8,0.8,0.5462784797530718,0.8,15.949969757767448
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,9,0.8,0.7354269618429585,0.8,16.12790576080125
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,10,0.8,0.5410105724477858,0.8,11.83766811325394
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,11,0.8,0.6166118770754058,0.8,15.955051626463096
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,12,0.8,0.8006199268425792,0.8,6.829669615408983
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,13,0.8,0.6591955548497167,0.8,16.11163260565789
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,06,14,0.8,0.5601470076606375,0.8,16.13080618173198
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,0,0.8,0.78489676511594,0.8,14.150138526566264
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,1,0.8,0.6522280378604433,0.8,16.132937985779208
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,2,0.8,0.6338647542131203,0.8,16.130353122799377
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,3,0.8,0.6141658917215244,0.8,15.303821871049353
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,4,0.8,0.879448677109194,0.8,12.376267423220794
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,5,0.8,0.8785806162604908,0.8,8.54418585282398
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,6,0.8,0.6449604172162344,0.8,16.131615274838026
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,7,0.8,0.8732109532144126,0.8,14.511172557871976
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,8,0.8,0.589074688768472,0.8,15.992144718474204
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,9,0.8,0.8812146123924197,0.8,14.13181883807931
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,10,0.8,0.7249157127274072,0.8,15.601898632739884
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,11,0.8,0.8675375813468243,0.8,12.047513674503609
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,12,0.8,0.5283694546995321,0.8,16.070722146937047
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,13,0.8,0.6246355841407127,0.8,15.932977905309103
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,mackey_glass,08,14,0.8,0.5471464728191313,0.8,16.009189532951705
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,0,0.9,0.1042431403082399,0.8,3.282360606470038
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,1,1.2,0.2802879009869878,0.8,3.2822949910403336
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,2,0.8,0.3350411293829965,0.8,3.2786064013327785
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,3,1.0,0.2666342595685551,0.8,3.2440151774132544
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,4,0.8,0.2988302252088766,0.8,3.281315905837008
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,5,1.2,0.2662206198282811,0.8,3.2822501884791606
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,6,1.1,0.2689351556793142,0.8,3.282260866081556
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,7,0.8,0.3403963883467353,0.8,3.225531255059441
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,8,0.9,0.2644982254247929,0.8,3.2267025034389274
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,9,0.8,0.2419721104311033,0.8,3.2822461750766285
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,10,1.2,0.2626975396760225,0.8,3.2822592778027766
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,11,0.92,0.2034894981040763,0.8,3.282197591387059
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,12,0.8,0.3618038998813829,0.8,3.2768519724325538
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,13,0.8,0.1935227392040533,0.8,3.282371935775278
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,01,14,0.8,0.4082797478005121,0.8,3.244370218348552
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,0,1.15,0.3840046737758296,0.8,3.277954226751505
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,1,0.8,0.2699293588000441,0.8,3.2772200414474173
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,2,0.8,0.1839343281930578,0.8,3.28237196349152
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,3,1.2,0.374348254482599,0.8,3.175830736910423
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,4,0.9,0.225363472993299,0.8,3.2823627190727014
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,5,0.85,0.3623785874700886,0.8,3.118365341381904
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,6,0.8,0.2958052736626058,0.8,3.282089906733767
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,7,0.8,0.2561842782723323,0.8,3.2822732311374088
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,8,1.2,0.2683287639537671,0.8,3.282282389692509
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,9,0.8,0.2572543536105507,0.8,3.2811280135102936
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,10,1.2,0.1666867621669382,0.8,3.282326472705849
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,11,0.8,0.3412345538673889,0.8,3.196125596284641
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,12,0.8,0.2220644122746947,0.8,3.28068961433381
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,13,1.2,0.362740689715006,0.8,3.252870886323806
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,02,14,0.8,0.3713872300792037,0.8,3.280478145684656
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,0,0.8,0.0842269974573239,0.8,3.282012282719412
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,1,1.08,0.0988002792939415,0.8,3.28169751992139
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,2,0.8,0.0904799116758656,0.8,3.282105085828316
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,3,0.8,0.3779278436317796,0.8,3.275950381170156
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,4,0.8,0.1174366526143573,0.8,3.280736100302944
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,5,0.9,0.0752916315232142,0.8,3.2822759768231577
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,6,0.85,0.273549684822472,0.8,3.2717666849332394
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,7,0.8,0.0996707543072451,0.8,3.2797941869045304
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,8,0.8,0.2363899631605078,0.8,3.2686473350970644
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,9,0.8,0.2447819135514049,0.8,3.2807229965490583
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,10,0.8,0.1476564969838653,0.8,3.281169995430784
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,11,1.0,0.362489663286592,0.8,3.16830814278448
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,12,0.8,0.0897351833517188,0.8,3.282117605823446
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,13,0.8,0.2631504086215598,0.8,3.274187366844853
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,03,14,0.8,0.2223338440463055,0.8,3.281483602099037
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,0,1.2,0.1968054091169949,0.8,3.2815215114628105
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,1,1.2,0.2651937534918123,0.8,3.2755999498877557
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,2,0.8,0.1132570486975225,0.8,3.2823527402028057
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,3,0.98,0.3801337656309478,0.8,3.1866472687699874
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,4,0.8,0.263614574656046,0.8,3.274552937407493
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,5,1.02,0.3669654067102832,0.8,3.073659249951709
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,6,0.8,0.3628666608434399,0.8,3.280529553617355
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,7,0.8,0.262462494157589,0.8,3.2729052683143656
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,8,1.2,0.2712574634766065,0.8,3.281465689922028
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,9,0.94,0.2055171014117424,0.8,3.2821790404240065
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,10,0.8,0.2588004346303902,0.8,3.2810042623785107
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,11,0.8,0.3429241972640891,0.8,3.2361622120650533
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,12,0.8,0.2276941534422031,0.8,3.282288736320922
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,13,0.85,0.2654197915495448,0.8,3.282085132741092
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,04,14,0.8,0.3644848747186466,0.8,3.27079330700975
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,0,0.8,0.1606925234076016,0.8,3.2823348985232257
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,1,0.8,0.359828552952219,0.8,3.28010521596752
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,2,0.98,0.0996891508689539,0.8,3.2822925611645424
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,3,1.15,0.2864312312257787,0.8,3.279444783995765
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,4,0.9,0.3625855387372454,0.8,3.077217139444013
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,5,1.02,0.1236668675075024,0.8,3.2814831475299107
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,6,0.8,0.2182118471017977,0.8,3.2820487826520117
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,7,1.08,0.2647514041062639,0.8,3.255402179470937
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,8,0.9,0.3817322787183032,0.8,3.280929242696482
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,9,0.8,0.2679267733718073,0.8,3.280213350649772
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,10,0.8,0.2380081007553935,0.8,3.282348325544043
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,11,0.8,0.2817949539480684,0.8,3.282279540785963
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,12,0.8,0.3775941996130203,0.8,3.281242594949462
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,13,1.15,0.2730147582470284,0.8,3.276493590248543
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,05,14,0.98,0.3862501282715214,0.8,3.076540750478381
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,0,0.8,0.2411450697512301,0.8,3.282124855163701
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,1,0.85,0.1666010972608396,0.8,3.282374532710146
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,2,0.8,0.3761917751684863,0.8,3.069888365036173
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,3,1.2,0.397895918589573,0.8,3.1350384575521155
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,4,0.8,0.37861415953187,0.8,3.140745723052627
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,5,0.8,0.3681449347629382,0.8,3.232937010715503
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,6,0.8,0.4014486040115133,0.8,3.2552669698772987
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,7,0.8,0.3892592615379689,0.8,3.257244504156595
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,8,1.2,0.2751966558127384,0.8,3.281932830546821
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,9,0.8,0.0831130932168606,0.8,3.282338102743521
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,10,0.8,0.2641262721968254,0.8,3.2787829004211737
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,11,1.1,0.3427999785796358,0.8,3.247196769202069
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,12,1.15,0.3560745898933867,0.8,3.2772929915009827
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,13,0.8,0.2379347359354104,0.8,3.28227690440895
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,06,14,1.1,0.2497600145501941,0.8,3.2805649732940347
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,0,0.8,0.263455285567936,0.8,3.272562692068863
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,1,1.1,0.381564713340127,0.8,3.2389729649799075
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,2,1.1,0.1318464733131124,0.8,3.2823541287194318
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,3,0.8,0.3709632845923705,0.8,3.281503938234157
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,4,0.8,0.2436584376085285,0.8,3.28212786074992
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,5,0.8,0.341878728653342,0.8,3.182566038193633
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,6,1.02,0.0771316047607329,0.8,3.282336209702716
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,7,1.02,0.3470657680492915,0.8,3.259706491394437
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,8,0.8,0.3605415686951504,0.8,3.185695275547774
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,9,0.8,0.3614964078965036,0.8,3.2781511584899947
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,10,0.8,0.249568951716656,0.8,3.2821851145986205
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,11,1.1,0.1105459938154179,0.8,3.2821129025627105
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,12,0.94,0.2070042697305626,0.8,3.2821257757966187
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,13,0.8,0.3410656997574448,0.8,3.2815118500202543
exp_series_1_null_1_celegans_syn_size,celegans,syn_size,henon_map,08,14,0.92,0.3624596126223038,0.8,3.1828506981342106
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,0,0.94,0.2445057025459143,1.15,1.811903828163039
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,1,1.0,0.1956143892683793,1.1,1.7611265963182512
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,2,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,3,1.04,0.1486571182765322,1.2,1.7925721074983525
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,4,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,5,0.94,0.1934033210874289,1.2,1.7929341456842127
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,6,1.15,0.1170168424107089,0.8,1.7920985839015084
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,7,0.98,0.2483017948293352,0.8,1.7698859741454318
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,8,0.98,0.190445151848085,1.1,1.81151959840738
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,9,1.04,0.1250268248808664,0.8,1.7925494016293428
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,10,0.98,0.1937715459201723,1.2,1.7934710019170808
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,11,0.96,0.2069717023611467,1.1,1.8085646181239727
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,12,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,13,1.0,0.1933376150509186,1.1,1.8124810397881508
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,01,14,1.08,0.1092570137079705,0.8,1.7924221836741634
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,0,1.15,0.197820814476966,0.8,1.7925712804238425
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,1,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,2,1.1,0.2010969250790391,0.8,1.7793271040374452
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,3,0.8,0.0564122494167802,0.8,1.7952595957954762
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,4,1.15,0.2020747352235444,0.8,1.7925702995761064
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,5,1.06,0.1979609111950903,0.8,1.790805324823285
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,6,1.15,0.2408275122314167,0.8,1.7652027506997396
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,7,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,8,1.15,0.2335418011711599,0.8,1.7889927075631191
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,9,1.2,0.1301176683959039,0.8,1.7872796346017257
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,10,1.1,0.1957983496819559,0.8,1.7925713358903113
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,11,1.2,0.1366532707886429,0.8,1.764255707873009
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,12,1.08,0.2465079225720669,0.8,1.779815219888662
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,13,0.8,0.0,0.8,1.7925713359118205
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,02,14,1.15,0.2215253282463176,0.8,1.792466199040719
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,0,1.04,0.1987911367487985,1.2,1.8088144233738568
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,1,1.04,0.2909855583804322,1.2,1.7172465874130534
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,2,1.1,0.2286758409656953,0.8,1.792548683564234
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,3,1.02,0.1975982135792732,1.2,1.792725429494034
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,4,1.1,0.1918294042336023,0.8,1.7905010025500352
exp_series_1_null_2_celegans_syn_size,celegans,syn_size,MemoryCapacity,03,5,0.8,0.0,0.8,1.7925713359118205
