Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,07,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,07,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,07,14,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,2,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,6,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,7,0.9,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,8,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,PerceptualDecisionMaking,08,14,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,1,1.0,0.7958366271409751,1.0,0.7963636363636364
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,2,0.98,0.8658761528326746,0.8,1.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,3,0.96,0.3628458498023716,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,5,1.04,0.5307509881422925,1.04,0.5963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,6,1.0,0.1987878787878787,1.0,0.1987878787878788
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,7,1.04,0.9710144927536232,1.04,0.993939393939394
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,8,1.02,0.5961001317523056,1.02,0.5963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,9,1.2,0.9985243741765482,0.8,1.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,10,0.96,0.3608432147562581,0.96,0.3987878787878788
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,12,1.15,0.0063768115942028,1.15,0.0084848484848484
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,13,1.06,0.0047430830039525,1.06,0.006060606060606
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,01,14,0.85,0.4005270092226614,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,0,1.2,0.0039525691699604,1.04,0.006060606060606
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,1,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,2,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,3,1.04,0.5961001317523056,1.02,0.5963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,5,0.96,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,6,0.94,0.756943346508564,0.9,0.8012121212121213
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,7,0.96,0.5961001317523056,0.96,0.5963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,8,0.8,0.6012121212121211,0.8,0.6012121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,10,1.02,0.9961001317523056,1.02,0.9963636363636365
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,11,1.02,0.1987878787878787,0.92,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,12,0.96,0.5874571805006588,0.96,0.610909090909091
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,02,14,1.0,0.5056126482213439,1.0,0.5066666666666667
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,0,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,1,0.8,0.3246376811594202,0.8,0.4
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,2,1.04,0.0194993412384716,1.04,0.0242424242424242
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,3,1.08,0.1975757575757575,1.02,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,4,0.8,0.6172859025032937,0.8,0.7042424242424242
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,5,1.0,0.0043214756258234,1.0,0.0048484848484848
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,6,1.02,0.0067457180500658,1.02,0.0072727272727272
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,7,1.02,0.4404216073781291,1.02,0.4412121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,8,0.98,0.379604743083004,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,12,0.8,-0.0002635046113307,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,03,14,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,0,0.85,0.0094334650856389,0.85,0.0096969696969696
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,1,0.9,0.6052700922266139,0.9,0.6484848484848484
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,2,0.8,0.3251646903820817,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,5,0.96,0.0016337285902503,0.96,0.0024242424242424
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,6,0.85,0.2484848484848485,0.85,0.2787878787878788
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,7,0.8,0.3417654808959156,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,8,1.2,0.1588405797101448,1.2,0.2036363636363636
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,9,0.92,0.1635309617918314,0.8,0.4
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,10,0.8,0.3328063241106718,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,11,1.0,0.0009486166007903,1.0,0.0012121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,12,0.96,0.3975757575757574,0.9,0.3987878787878788
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,13,0.8,0.1704347826086956,0.8,0.2157575757575757
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,04,14,0.8,0.0,0.94,0.0012121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,0,0.8,0.260764163372859,0.8,0.3042424242424242
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,1,1.02,0.0213438735177866,1.0,0.0303030303030303
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,2,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,4,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,5,0.94,0.0043214756258234,0.94,0.0048484848484848
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,6,0.85,0.1813438735177865,0.98,0.2072727272727272
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,7,1.2,0.0,0.98,0.0012121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,8,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,9,1.08,0.155467720685112,1.08,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,10,1.04,0.4552305665349143,1.04,0.4981818181818181
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,11,0.96,0.0043214756258234,0.96,0.0048484848484848
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,13,1.06,0.3961001317523056,1.06,0.3963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,05,14,0.98,0.2056916996047431,0.98,0.2072727272727272
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,0,0.85,0.2002635046113305,0.8,0.4
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,1,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,2,0.8,0.1565217391304347,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,3,1.08,0.005270092226614,1.08,0.006060606060606
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,4,1.2,0.0033728590250328,1.2,0.0036363636363636
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,5,1.08,0.0074308300395256,1.08,0.0084848484848484
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,6,1.04,0.010171277997365,1.02,0.0133333333333333
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,7,1.08,0.004584980237154,1.08,0.0048484848484848
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,8,0.8,0.5338603425559947,0.8,0.6
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,9,0.8,0.1999999999999999,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,12,0.98,0.5531488801054016,0.96,0.5963636363636363
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,13,0.8,0.1623188405797102,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,06,14,0.8,-0.0002635046113307,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,1,1.1,0.1973122529644269,1.08,0.1975757575757575
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,2,1.06,0.6921212121212121,1.06,0.6921212121212121
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,3,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,4,1.02,0.0046376811594202,1.02,0.0072727272727272
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,6,1.15,0.2024769433465085,1.08,0.2048484848484848
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,7,0.96,0.0028458498023715,0.96,0.0036363636363636
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,8,0.9,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,9,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,10,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,11,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,13,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,07,14,1.15,0.1987878787878787,1.15,0.1987878787878788
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,0,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,1,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,2,0.94,0.0155467720685111,0.94,0.0181818181818181
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,3,0.92,0.0086429512516468,0.92,0.0096969696969696
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,4,0.9,0.0024242424242424,0.9,0.0024242424242424
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,5,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,6,0.94,0.0168642951251647,0.92,0.0303030303030303
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,7,0.92,0.0059552042160737,0.92,0.0072727272727272
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,8,0.85,0.104927536231884,0.85,0.1054545454545454
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,9,0.85,0.0,0.8,0.0521212121212121
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,10,0.9,0.0012121212121212,0.9,0.0012121212121212
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,11,0.8,0.1623188405797102,0.8,0.2
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,12,0.8,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,13,0.92,0.0113306982872201,0.92,0.0121212121212121
exp_series_1_celegans_syn_count,celegans,syn_count,GoNogo,08,14,0.9,0.0,0.8,0.0
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,0,0.8,0.4523525296167138,0.8,13.407391699324984
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,1,0.8,0.6665824825804405,0.8,14.540652173368365
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,2,0.8,0.2049039287658174,0.8,7.648792104113882
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,3,0.8,0.311530356854577,0.8,13.440748517699332
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,4,0.8,0.7070516728101789,0.8,15.69034519370248
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,5,1.04,0.303944614189516,0.8,16.13349774987801
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,6,0.8,0.3493260686048653,0.8,13.300870363248835
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,7,0.8,0.3954847052817856,0.8,8.31380296709132
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,8,0.8,0.3221716704754707,0.8,12.970827010350495
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,9,0.8,0.4077623204449909,0.8,5.474585515473895
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,10,0.8,0.5091081868838337,0.8,15.379310114353112
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,11,0.8,0.4261248584376987,0.8,6.56217311652597
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,12,0.8,0.4569555794911125,0.8,8.290656334259662
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,13,1.04,0.3254770815527027,0.8,15.774737843372916
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,01,14,0.8,0.4090155517392295,0.8,8.8565492612536
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,0,0.98,0.2992852934378949,0.8,15.102218932839683
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,1,0.8,0.2660183271288108,0.8,12.586244848893855
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,2,0.98,0.3038755790390983,0.8,15.0105251503651
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,3,0.8,0.409778507801765,0.8,6.033208644425022
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,4,0.8,0.2366358264334152,0.8,8.516946615378467
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,5,0.8,0.340467195638206,0.8,7.54140802444607
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,6,0.8,0.3416193721616724,0.8,5.947049578595466
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,7,0.8,0.2717134812327738,0.8,11.847086572086582
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,8,1.15,0.2979005264437036,0.8,15.29149273821986
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,9,0.8,0.7295894712124584,0.8,13.601948334767863
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,10,0.8,0.5396612913368621,0.8,9.023830304080676
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,11,0.8,0.1638042760742289,0.8,5.543423062308984
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,12,0.8,0.7703373845380921,0.8,10.153484600675563
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,13,0.8,0.2698485099251569,0.8,10.160090409498528
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,02,14,1.2,0.3073794926043391,0.8,15.840465691887957
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,0,1.08,0.2024013844392171,0.8,13.468877338324694
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,1,0.8,0.5732969329788273,0.8,16.07133746519095
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,2,0.8,0.2612313791418003,0.8,13.560803927586829
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,3,0.8,0.3329234024195169,0.8,15.233688587761746
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,4,0.8,0.6111913894849553,0.8,12.371339717632564
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,5,0.96,0.3132359035976267,0.8,15.772067758408731
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,6,0.8,0.3461299551496907,0.8,6.86588917763473
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,7,1.08,0.1792725932287386,0.8,9.60572835339325
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,8,0.8,0.2254046081982381,0.8,9.72010128109157
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,9,0.96,0.3600189199077419,0.8,16.133104461127193
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,10,0.96,0.3154272889348209,0.8,16.03959657078798
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,11,0.98,0.282563644241078,0.8,16.133751751865685
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,12,1.2,0.3079593429828358,0.8,15.941503468828785
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,13,0.8,0.2550050761051988,0.8,13.033919113136708
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,03,14,1.15,0.2765392748191105,0.8,15.60027744601813
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,0,0.8,0.7688109818363003,0.8,13.239829286916471
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,1,0.94,0.2400272506384272,0.8,10.425759981145044
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,2,1.04,0.3099762955083893,0.8,15.038041861308276
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,3,1.0,0.2710646154375564,0.8,13.970874358785402
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,4,1.0,0.2539760633516611,0.8,9.339245362323709
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,5,1.06,0.3130525814679774,0.8,15.171195781342789
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,6,0.8,0.6793583196507892,0.8,15.960967120056305
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,7,0.94,0.2351561336761479,0.8,9.376761084456245
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,8,0.8,0.6182258847459204,0.8,16.121695065054105
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,9,0.8,0.7770493013145097,0.8,10.293628451246224
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,10,1.0,0.2587878843925482,0.8,10.5868093694733
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,11,0.8,0.775748636064857,0.8,10.954670365917965
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,12,1.04,0.2970115251600413,0.8,13.854305282807395
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,13,0.8,0.7425411492096629,1.02,4.633113128044059
exp_series_1_celegans_syn_count,celegans,syn_count,mackey_glass,04,14,0.98,0.2658675231827038,0.8,11.217747391048585
